1000 400 100
589.3917473373857 157.4952173520944 184.63534039728634 306.8138220179456 22.95256864678991
976.69998034737 25.67013591986578 988.9417831227935 938.3138876137199 50.50238089484028
184.16378819347267 855.3369044581066 610.4238719163147 509.15609901903446 127.94715685880506
776.5031823530641 496.4328941898889 552.9996812073075 197.2501440661114 136.9135075384018
199.93542350803617 998.1487425818452 658.778039115891 811.8063982933493 148.72309303510704
309.51677223741933 777.4574931626381 678.7297427902095 934.9220270860704 89.25172494847662
786.3275282457371 563.9470391225724 386.86207266437214 842.8923068849509 21.528261125614197
496.7183849245637 781.1847628727943 755.5071038610766 139.99774417433608 10.17252226845365
803.8163914784699 44.50061563476571 472.9800314341024 151.90215330236012 161.11542923957066
227.75470923491181 850.7693848640009 917.4172248886712 881.8420379462849 155.00176629048406
377.55198726267656 558.4819775146108 563.9805791445302 231.47427674150845 98.65519907490648
596.7670164680085 422.7198619651525 799.3527249021233 496.1740586090913 101.48598026361466
520.1545657502866 791.8140709301993 740.7127301795861 143.96956752928835 88.7752550019969
613.3382719114629 888.330831180706 39.960284222658295 126.01166702340127 103.96071085210357
536.4107444429803 700.0567121222051 822.2655121202333 507.9843022181561 186.04848236469704
750.4086039165026 975.9598784909523 26.096986994697758 885.2669469368261 126.50551344321478
478.4539704745311 752.4050440052619 35.38978165769224 694.6876166166726 191.20616049916933
887.2951300363897 86.55233141104013 819.7445244322339 272.70884694076716 136.33857070713515
6.929344895517442 122.84754769049677 912.4134682051014 959.8441944388347 141.22415134236655
433.4914898425483 406.4192939252652 685.8688994298249 105.6104863811631 136.44964169829532
631.8053556275356 641.2586063470405 149.12661214091284 894.6092691033845 99.93607567157477
677.710553409075 294.12545051795615 148.50230525950124 165.25072994656753 115.54099446049972
455.9104065670331 505.67660082988175 553.5256143767705 16.659558390926478 39.65399029391215
696.6742542691876 392.4448849408265 42.362635880677125 950.5402258125329 110.72420670485941
224.9354027816175 726.745573722895 146.9710100490922 542.9506188983436 177.5778942306726
479.4421055895472 151.69505196685495 598.6155020983264 421.3945797020575 195.30784447565154
699.5580509875647 26.274500013197645 941.2264539246071 386.3673062377061 104.67390234503223
275.61024161220814 967.3597953804314 205.9226482350993 380.078557882807 63.326602564032655
108.50818728807509 444.09544330499875 908.0113643121518 200.7608988151427 120.78857240293794
559.5008656960334 932.7645901505067 121.7093924438396 186.59642766050922 126.34526508620212
715.8080790223129 220.8776293852981 182.11298466544923 862.3426019859786 97.60468064997352
417.5019687760445 286.66882555827857 73.62329766753307 833.3059166349054 105.37854985096865
341.0852975721174 619.2819378198362 594.7684231731596 120.13035375287606 155.6603406841851
612.0053973612236 995.9903876605707 387.4446780949901 14.283911034650876 134.57621038047452
8.769750299860824 221.81604001618183 220.9406892425585 274.1215697563272 41.04759265933274
52.93122557582064 555.4810522768836 5.249499576200134 716.5743312065123 38.42689861976285
770.1510308658127 900.9774386786586 742.2771119671213 647.0919127524706 30.044514794830526
916.6146578619434 9.021347931105094 516.4132549795657 33.29962366870054 104.64806770122453
141.68571416534203 95.74836457039282 76.95263713548184 304.39599732056064 182.25258890236472
191.8714423424881 401.30573275869585 114.08437609721511 352.71943783864856 91.38454842349107
533.6086860990791 248.23235535161947 908.264400793193 945.8729307086533 106.71252662912778
4.3462974819648 354.04049790010583 211.0442700683789 812.6709423273584 94.78706421081033
504.81637551154944 255.1998962767611 455.7579072280057 144.93612128462175 175.83012592814765
672.7883519503417 227.37820937606955 301.41031596393617 926.4274137530107 188.1533882860212
673.154306219579 571.5360333165586 75.8297829674316 142.15316993485084 154.1008231602147
84.68629625349855 375.16420771743594 538.4269191636356 583.8629651916629 12.478037392405966
634.6545951360712 166.06026502874838 53.165439198550544 214.09812046231792 65.888065022029
643.7352752547087 331.6718652362726 413.6296961935476 210.91286805359678 33.07859450122852
300.9341216295364 874.915165888766 250.03434772320688 232.98565743960887 67.66530633233896
737.8964700934811 377.8557727178278 868.9555490021307 730.6705325246542 114.77408778622083
650.8773432535719 823.6967001361154 117.3799770656031 408.5721132454957 36.923174158507024
404.3493477517367 826.7521844035085 150.91152380815075 111.06396695201515 177.428599861499
10.892009757439315 496.7260663935372 939.8048068807119 361.0361485275695 54.588063155943345
626.4259350412316 540.5092121379012 724.7042103622832 706.9055416136599 142.30447711839585
627.4405112851131 720.3392902064322 85.96575866711787 612.027248263113 130.48231278270848
487.65485998588355 645.6294362012142 606.2700211043569 308.21117864928596 22.07737473914944
476.21296168232305 296.79704165933316 466.5586601183711 300.7977506272056 97.73322063120617
229.33287534907865 148.35996234529725 541.4362479673933 792.0360847456875 72.25021343879166
964.2227629461469 276.394594755598 363.9848006710021 433.3099598063149 180.7314145986839
110.57987305484085 168.76632794925072 563.9818224605939 541.6758183159812 89.48571491397063
424.2691614012385 887.577126435808 290.9569405239739 254.436937147255 91.34064467170289
853.622726484271 809.8781923990038 598.1553660689831 344.93343605822446 112.69548180681092
75.62529285675556 958.3435635404751 559.7155148519997 396.8517612451296 186.63097053315306
372.09266171710556 257.3962887624824 936.2476944374109 312.2544879308714 111.93548371925414
430.47473571283143 256.9473675604535 799.1905238926516 304.9270954821167 60.97550932973378
426.40920075016095 565.8015612700005 618.1045825170452 465.8832446585786 88.83922494138157
962.5330831231245 555.8802597738356 744.3583189675746 57.9426851667928 121.41464859020593
827.8638409781285 728.3094812740021 967.0050373780582 42.795956498373975 52.76587513546142
222.4553556245381 380.35096963218786 240.2064658012707 124.12599543034541 43.71851498831953
821.8042591343938 50.963196695366534 795.1190110121606 227.01698220579948 50.564843681331055
484.0444590585947 340.94752947924 552.1342834419141 765.5267360107375 151.50343656720912
320.36070630850924 555.2619878426581 81.79772846513944 981.026582855551 153.092971309464
435.9391123347742 669.898662378993 755.2804169815845 783.4533295970896 181.48587051170912
726.443360234543 119.0714244223321 249.23910041315244 881.3202184151518 10.817228710012184
395.3748548682521 81.32595668385267 187.18291839710764 45.17559059012566 176.860490303986
193.2800531521013 332.16505204130607 512.6091546586829 379.7802826965697 88.16400632177272
13.77476674123701 358.1052214983143 691.341573571136 764.8245108789293 140.7099415691049
297.55218672647254 590.5973332892246 165.49021864116654 710.3737503274384 125.12486116748097
468.3411806834631 131.4321647504285 653.6658351446154 824.8966962081237 63.102623108059845
269.22537257814605 783.2101870638901 76.56497311968246 739.7898498305271 175.1049741606341
689.483773174954 163.9136745206826 639.4563841276073 519.4972734827343 145.39071395884852
117.46121747877147 33.92660804224268 119.73508339397864 420.98392783514726 44.431116567437655
260.8329476394755 72.98298981099028 775.4819172895067 976.4322029244726 172.43234228978315
219.53512831955325 355.08657736235807 737.4117381171021 150.19537253023364 177.3653113759771
246.75218376177955 838.663399146756 889.876985697869 172.4868378939015 17.745133441635843
198.47415951402348 739.9316929832629 345.5050985747735 250.85826836294368 156.16227635759302
351.67652003075165 628.1815195482045 822.0008026158081 894.7046785148796 185.63980664336984
205.16819831596356 176.44714394506167 828.6776414497508 11.926204810570496 10.645652960110027
496.26872235226415 439.65825072746645 245.06103041168282 220.20644701591596 81.3355461520062
41.99674948128995 300.12059168774863 945.7170613962904 193.4828745578372 112.16127229888785
107.29867358889489 818.081366824784 806.2204822687928 88.06634815258707 151.04732451403862
917.5524930997135 919.7792600633923 67.42158733740544 679.1128071887165 30.514703854567127
161.3154547965625 428.9910678985015 382.06885253956557 318.98910095181833 95.65034891122495
5.83203569811741 448.51864155944276 303.18130651516293 2.3576361278351277 116.7545185925003
296.5957916649327 588.7855215842122 771.7556321380371 2.007472078515593 108.32929968030494
398.30336313456206 350.8365696746867 737.4770052747846 803.6845218840919 133.27861813096536
113.5168453164055 945.2808196986774 205.744376714449 512.1469474722336 148.6392354589375
483.54831515031935 77.43950140569066 193.8076403986373 884.745781838475 103.79565602751732
120.41460268933623 378.1357109388631 635.0626543204309 548.9806852457283 115.63884125626177
266.7178297970396 600.7880518703479 671.096480241718 418.30963426321733 168.96125043486242
650.1541398408641 845.9784079073058 884.0859184223187 493.2243866085469 44.672200341998696
649.8262760921012 587.301340622787 356.41513972907825 45.093591442695754 118.04345507508005
472.0514090897302 345.54897594726043 399.30781259896787 66.99720277725352 157.40759042302508
233.9509764387986 446.24065699734604 907.9034622020832 42.834090961137775 28.48599623043497
754.4506052876088 367.8979020201713 507.21321040624304 753.1015475815524 69.7957879086477
775.6911704574868 980.644922660609 523.0525023245735 488.2769304109884 13.682500237619339
495.1751969496087 237.6573428424853 806.2847005868231 679.6512458364343 57.5584794356063
32.780660879694445 132.29172471726758 160.0573950551738 349.374891208485 96.3199320438367
530.2344091941993 503.62881081728926 561.3368731441979 708.6037718210692 64.0018476307597
367.5366486820044 360.5094446960585 163.7345698956304 742.8307078099263 31.18379917660021
755.581703247882 112.40691723386765 742.7872849115137 280.22906113542365 128.6816711947901
141.86689322055736 523.7673979723709 462.53860892846023 171.22454414756905 154.94836928304227
252.3851082653642 441.4860710845148 659.1365512863913 160.2740210571727 181.5033637528844
633.8462674101054 743.3226399200624 449.5017781714982 414.3173912047953 143.02875005752693
593.1839715236055 394.27282293635113 967.8446801322617 612.5584043932512 51.97191565975954
933.4121818864165 619.8033846638465 637.4588018853451 890.7227651287652 18.592810429903505
724.4701204588736 666.6539460380384 217.9540310700412 676.9638665902735 114.72873590074701
33.51905681811252 346.461160829846 187.70866780617425 728.9909844082305 89.08342689735045
470.6462120353876 983.2460531793478 977.2241883380002 171.2553601579806 85.41120918532809
123.12875220487973 716.9242139565154 451.30393922461076 491.25182612232834 110.56776902975155
884.9773652427999 571.1799105168096 27.207493542084293 754.8997775550197 115.90016663041439
909.7052995892028 760.6378020852908 733.4474888913084 477.9126988081227 73.61151418929796
385.06684743712106 390.24849938728033 71.60833543604727 894.0240032259377 58.80355812682334
651.4194396193315 755.7771825529713 594.0153293899385 808.5115618735474 81.59185470902061
853.5502901845765 670.4749464599253 896.4332260583506 848.8805654509292 81.65359876828842
463.0588412149974 667.2714546612235 131.0134124656728 21.67450802986748 58.05269693370823
659.1171204552796 121.63259036207596 944.8528170584974 868.6658560289108 33.82931573586369
374.6780649841035 636.6776519414601 858.8154438958752 766.2305437939212 105.22585498909069
858.6317888796181 773.9764374927307 825.361103351873 623.2626506006629 11.186982249783446
568.3120911108439 10.996327502706293 989.3174638047998 265.8867943144784 106.76961238196527
678.0416735806417 785.4214717836833 358.7310488434545 527.4548036844975 65.28455678838891
195.6156395558667 539.121169254186 151.68456066359192 631.4693412598788 71.40558120033575
737.9226993886888 707.6298849729957 387.4299147697091 20.388955654782826 86.89040677483327
188.08014597807053 787.4665891854938 845.1534748136179 767.5865222367942 126.980074359482
388.92696316962804 641.9463004199077 720.5718242362221 51.53421991482521 86.1064700653449
511.5188404277464 530.419571929238 209.3945970071357 574.6725685762428 159.76956731357004
953.061961886486 435.8457311784592 268.14884152036154 994.1180396498407 78.31595735350145
387.80000863578556 856.6125262044723 18.22531186671883 382.7219916831124 169.042512732045
628.6441489361098 571.5366947203463 630.1962886576363 957.9920921886859 113.65888667032975
109.34676874428484 998.6165264610818 155.0062042129361 69.62549571492826 101.15171153637333
309.93377451334004 680.5874896353649 149.71160011543017 6.10955341012509 35.68692995977847
205.71154982233642 441.50483977882647 211.84047525340844 114.87061316305724 59.15114912685159
596.8725223945501 681.9207150200397 712.5606065247862 92.27086203941248 108.06246265225936
201.13859889990093 462.76509990923466
163.32374895491523
185.10225525517086
194.7580122722568
182.39363238805493
39.328277198621294
176.4308646292179
197.67109790852624
89.20005832659568
91.89610100148572
148.40837319615184
146.01354787556207
182.0105463737317
46.20804735032095
177.98086717054173
197.94733651281132
19.837189991265323
35.21563341060187
29.497459593718663
128.63247493103896
30.241868278981254
137.87373208896506
160.30106659493617
170.38419100701324
83.79706901361665
117.81183655012516
145.3015281826133
110.57263067595103
72.48789956428719
95.3599243113948
51.549927330273036
32.852026426114676
81.01866654502496
70.17106281424498
123.08120816464012
163.35103095977772
159.70407921606872
146.9465280582852
73.97763011432286
105.43846730417111
90.77955397071787
132.97040242163158
53.72874088116856
194.59855197818337
166.55675529297946
173.299334714559
183.523942732569
88.80720910279112
117.87994593726759
157.52921777858134
45.111944281930604
149.59587548474016
144.80540066435432
161.07432611569365
145.29684756354033
144.721714986036
48.33051100048233
73.84552493568357
189.01366039485387
65.03301571422888
142.34095607232123
160.10291184528714
192.23658729816955
65.72604433334021
158.72366027571073
195.08438872457842
152.7215499496146
165.7344723307462
145.8099900193373
136.77529456095118
171.76981921969502
168.47494684103245
190.96800819305386
64.88553850626931
123.82280739967516
102.59232338761208
82.25436002827651
163.73912958119834
72.75856630720807
182.7054530323461
181.56565769947593
111.35739518293501
134.25852884373032
87.44936914599066
52.69606336121853
103.53069097332536
239.7912305905915
55.34213607919842
12.112030906904295
159.12465836468127
157.192395274777
78.17453456844426
68.09697165333756
81.25572028423178
21.4224647987306
176.72820072827943
15.197927256126285
108.2967080456417
187.7484079045629
54.67272202412239
125.62311631388667
